            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458269.916666667, A.D. 2018-May-31 10:00:00.0000,  9.475686251532666E+06, -4.341468674650421E+08, -6.691511528311011E+07,  1.770270853271723E+01, -1.678740901998978E+00,  1.527885146726017E+00,  1.465599267200060E+03,  4.393756067569047E+08,  1.807853674165421E+00,
2458270.916666667, A.D. 2018-Jun-01 10:00:00.0000,  1.100514173999421E+07, -4.342893878616000E+08, -6.678271814384273E+07,  1.770131972671037E+01, -1.620349522861118E+00,  1.536858889067814E+00,  1.466120703541055E+03,  4.395319294392622E+08,  1.810722879638027E+00,
2458271.916666667, A.D. 2018-Jun-02 10:00:00.0000,  1.253446843623419E+07, -4.344268651122156E+08, -6.664954685572895E+07,  1.769972730710082E+01, -1.562001533293346E+00,  1.545805247765399E+00,  1.466642963278814E+03,  4.396884989697594E+08,  1.813567753642748E+00,
2458272.916666667, A.D. 2018-Jun-03 10:00:00.0000,  1.406364876772097E+07, -4.345593029969803E+08, -6.651560378759232E+07,  1.769793172991968E+01, -1.503697655657240E+00,  1.554724156370023E+00,  1.467166039402922E+03,  4.398453132467267E+08,  1.816388309435139E+00,
2458273.916666667, A.D. 2018-Jun-04 10:00:00.0000,  1.559266520142407E+07, -4.346867053582361E+08, -6.638089131396177E+07,  1.769593345350491E+01, -1.445438608558328E+00,  1.563615549253834E+00,  1.467689924906847E+03,  4.400023701696590E+08,  1.819184560707058E+00,
2458274.916666667, A.D. 2018-Jun-05 10:00:00.0000,  1.712150024401322E+07, -4.348090761002511E+08, -6.624541181500149E+07,  1.769373293850521E+01, -1.387225106883529E+00,  1.572479361600791E+00,  1.468214612788072E+03,  4.401596676392544E+08,  1.821956521624442E+00,
2458275.916666667, A.D. 2018-Jun-06 10:00:00.0000,  1.865013644205594E+07, -4.349264191888974E+08, -6.610916767644063E+07,  1.769133064782205E+01, -1.329057861746768E+00,  1.581315529410776E+00,  1.468740096048224E+03,  4.403172035574530E+08,  1.824704206770268E+00,
2458276.916666667, A.D. 2018-Jun-07 10:00:00.0000,  2.017855638221088E+07, -4.350387386513251E+08, -6.597216128950265E+07,  1.768872704658774E+01, -1.270937580516410E+00,  1.590123989493707E+00,  1.469266367693194E+03,  4.404749758274744E+08,  1.827427631170646E+00,
2458277.916666667, A.D. 2018-Jun-08 10:00:00.0000,  2.170674269141970E+07, -4.351460385756391E+08, -6.583439505083600E+07,  1.768592260214105E+01, -1.212864966817078E+00,  1.598904679465989E+00,  1.469793420733270E+03,  4.406329823538549E+08,  1.830126810295085E+00,
2458278.916666667, A.D. 2018-Jun-09 10:00:00.0000,  2.323467803709622E+07, -4.352483231105759E+08, -6.569587136244434E+07,  1.768291778399355E+01, -1.154840720517951E+00,  1.607657537748924E+00,  1.470321248183258E+03,  4.407912210424870E+08,  1.832801760042523E+00,
2458279.916666667, A.D. 2018-Jun-10 10:00:00.0000,  2.476234512731273E+07, -4.353455964651773E+08, -6.555659263161680E+07,  1.767971306379647E+01, -1.096865537728830E+00,  1.616382503566451E+00,  1.470849843062609E+03,  4.409496898006539E+08,  1.835452496734841E+00,
2458280.916666667, A.D. 2018-Jun-11 10:00:00.0000,  2.628972671098356E+07, -4.354378629084679E+08, -6.541656127085912E+07,  1.767630891531180E+01, -1.038940110803289E+00,  1.625079516941911E+00,  1.471379198395540E+03,  4.411083865370687E+08,  1.838079037117460E+00,
2458281.916666667, A.D. 2018-Jun-12 10:00:00.0000,  2.781680557804633E+07, -4.355251267691283E+08, -6.527577969782472E+07,  1.767270581438610E+01, -9.810651283417979E-01,  1.633748518694593E+00,  1.471909307211152E+03,  4.412673091619082E+08,  1.840681398359928E+00,
2458282.916666667, A.D. 2018-Jun-13 10:00:00.0000,  2.934356455964084E+07, -4.356073924351730E+08, -6.513425033524573E+07,  1.766890423892210E+01, -9.232412751905370E-01,  1.642389450436814E+00,  1.472440162543556E+03,  4.414264555868521E+08,  1.843259598051860E+00,
2458283.916666667, A.D. 2018-Jun-14 10:00:00.0000,  3.086998652828536E+07, -4.356846643536243E+08, -6.499197561086506E+07,  1.766490466884697E+01, -8.654692324368622E-01,  1.651002254571603E+00,  1.472971757431994E+03,  4.415858237251170E+08,  1.845813654195059E+00,
2458284.916666667, A.D. 2018-Jun-15 10:00:00.0000,  3.239605439805018E+07, -4.357569470301882E+08, -6.484895795736775E+07,  1.766070758607972E+01, -8.077496774069046E-01,  1.659586874290293E+00,  1.473504084920951E+03,  4.417454114914926E+08,  1.848343585197426E+00,
2458285.916666667, A.D. 2018-Jun-16 10:00:00.0000,  3.392175112472837E+07, -4.358242450289291E+08, -6.470519981231311E+07,  1.765631347450308E+01, -7.500832836688645E-01,  1.668143253569230E+00,  1.474037138060279E+03,  4.419052168023765E+08,  1.850849409872653E+00,
2458286.916666667, A.D. 2018-Jun-17 10:00:00.0000,  3.544705970600451E+07, -4.358865629719457E+08, -6.456070361806735E+07,  1.765172281994160E+01, -6.924707210395470E-01,  1.676671337165670E+00,  1.474570909905310E+03,  4.420652375758096E+08,  1.853331147443557E+00,
2458287.916666667, A.D. 2018-Jun-18 10:00:00.0000,  3.697196318162140E+07, -4.359439055390469E+08, -6.441547182173583E+07,  1.764693611013392E+01, -6.349126555820104E-01,  1.685171070614931E+00,  1.475105393516974E+03,  4.422254717315109E+08,  1.855788817535921E+00,
2458288.916666667, A.D. 2018-Jun-19 10:00:00.0000,  3.849644463354316E+07, -4.359962774674262E+08, -6.426950687509617E+07,  1.764195383468045E+01, -5.774097495867648E-01,  1.693642400231163E+00,  1.475640581961912E+03,  4.423859171909119E+08,  1.858222440153223E+00,
2458289.916666667, A.D. 2018-Jun-20 10:00:00.0000,  4.002048718611622E+07, -4.360436835513381E+08, -6.412281123453099E+07,  1.763677648505137E+01, -5.199626616102496E-01,  1.702085273097903E+00,  1.476176468312588E+03,  4.425465718771899E+08,  1.860632035714103E+00,
2458290.916666667, A.D. 2018-Jun-21 10:00:00.0000,  4.154407400622863E+07, -4.360861286417731E+08, -6.397538736096168E+07,  1.763140455453036E+01, -4.625720464445539E-01,  1.710499637070162E+00,  1.476713045647409E+03,  4.427074337153028E+08,  1.863017625014903E+00,
2458291.916666667, A.D. 2018-Jun-22 10:00:00.0000,  4.306718830346598E+07, -4.361236176461343E+08, -6.382723771978185E+07,  1.762583853819731E+01, -4.052385551317731E-01,  1.718885440769290E+00,  1.477250307050826E+03,  4.428685006320220E+08,  1.865379229240233E+00,
2458292.916666667, A.D. 2018-Jun-23 10:00:00.0000,  4.458981333026524E+07, -4.361561555279124E+08, -6.367836478079113E+07,  1.762007893289851E+01, -3.479628349638835E-01,  1.727242633580192E+00,  1.477788245613457E+03,  4.430297705559660E+08,  1.867716869957709E+00,
2458293.916666667, A.D. 2018-Jun-24 10:00:00.0000,  4.611193238206623E+07, -4.361837473063626E+08, -6.352877101812935E+07,  1.761412623721878E+01, -2.907455294846163E-01,  1.735571165648210E+00,  1.478326854432186E+03,  4.431912414176334E+08,  1.870030569114662E+00,
2458294.916666667, A.D. 2018-Jun-25 10:00:00.0000,  4.763352879746047E+07, -4.362063980561802E+08, -6.337845891021118E+07,  1.760798095145340E+01, -2.335872784912190E-01,  1.743870987876036E+00,  1.478866126610279E+03,  4.433529111494347E+08,  1.872320349034522E+00,
2458295.916666667, A.D. 2018-Jun-26 10:00:00.0000,  4.915458595833820E+07, -4.362241129071770E+08, -6.322743093966076E+07,  1.760164357758032E+01, -1.764887180366211E-01,  1.752142051920594E+00,  1.479406055257487E+03,  4.435147776857257E+08,  1.874586232413439E+00,
2458296.916666667, A.D. 2018-Jun-27 10:00:00.0000,  5.067508729003193E+07, -4.362368970439585E+08, -6.307568959324637E+07,  1.759511461923260E+01, -1.194504804319586E-01,  1.760384310189864E+00,  1.479946633490157E+03,  4.436768389628392E+08,  1.876828242317071E+00,
2458297.916666667, A.D. 2018-Jun-28 10:00:00.0000,  5.219501626145869E+07, -4.362447557056003E+08, -6.292323736181611E+07,  1.758839458167104E+01, -6.247319424926290E-02,  1.768597715839704E+00,  1.480487854431337E+03,  4.438390929191166E+08,  1.879046402177391E+00,
2458298.916666667, A.D. 2018-Jun-29 10:00:00.0000,  5.371435638525943E+07, -4.362476941853247E+08, -6.277007674023312E+07,  1.758148397175685E+01, -5.557484324236084E-03,  1.776782222770656E+00,  1.481029711210878E+03,  4.440015374949393E+08,  1.881240735789383E+00,
2458299.916666667, A.D. 2018-Jun-30 10:00:00.0000,  5.523309121793596E+07, -4.362457178301790E+08, -6.261621022731149E+07,  1.757438329792442E+01,  5.129602824087132E-02,  1.784937785624763E+00,  1.481572196965543E+03,  4.441641706327603E+08,  1.883411267307657E+00,
2458300.916666667, A.D. 2018-Jul-01 10:00:00.0000,  5.675120435998590E+07, -4.362388320407124E+08, -6.246164032575232E+07,  1.756709307015419E+01,  1.080867260742058E-01,  1.793064359782361E+00,  1.482115304839107E+03,  4.443269902771353E+08,  1.885558021243072E+00,
2458301.916666667, A.D. 2018-Jul-02 10:00:00.0000,  5.826867945603495E+07, -4.362270422706542E+08, -6.230636954208010E+07,  1.755961379994584E+01,  1.648139955306674E-01,  1.801161901358808E+00,  1.482659027982460E+03,  4.444899943747526E+08,  1.887681022459797E+00,
2458302.916666667, A.D. 2018-Jul-03 10:00:00.0000,  5.978550019496710E+07, -4.362103540265914E+08, -6.215040038657936E+07,  1.755194600029165E+01,  2.214772266886391E-01,  1.809230367201246E+00,  1.483203359553708E+03,  4.446531808744639E+08,  1.889780296171838E+00,
2458303.916666667, A.D. 2018-Jul-04 10:00:00.0000,  6.130165031005234E+07, -4.361887728676475E+08, -6.199373537323147E+07,  1.754409018564997E+01,  2.780758133459419E-01,  1.817269714885290E+00,  1.483748292718273E+03,  4.448165477273146E+08,  1.891855867940171E+00,
2458304.916666667, A.D. 2018-Jul-05 10:00:00.0000,  6.281711357907226E+07, -4.361623044051620E+08, -6.183637701965180E+07,  1.753604687191801E+01,  3.346091530166126E-01,  1.825279902711861E+00,  1.484293820648996E+03,  4.449800928865737E+08,  1.893907763668785E+00,
2458305.916666667, A.D. 2018-Jul-06 10:00:00.0000,  6.433187382444321E+07, -4.361309543023679E+08, -6.167832784702751E+07,  1.752781657640699E+01,  3.910766469256654E-01,  1.833260889703665E+00,  1.484839936526230E+03,  4.451438143077623E+08,  1.895936009602876E+00,
2458306.916666667, A.D. 2018-Jul-07 10:00:00.0000,  6.584591491333733E+07, -4.360947282740726E+08, -6.151959038005516E+07,  1.751939981781446E+01,  4.474777000061123E-01,  1.841212635602104E+00,  1.485386633537940E+03,  4.453077099486842E+08,  1.897940632324213E+00,
2458307.916666667, A.D. 2018-Jul-08 10:00:00.0000,  6.735922075780120E+07, -4.360536320863375E+08, -6.136016714687851E+07,  1.751079711619916E+01,  5.038117208936743E-01,  1.849135100863786E+00,  1.485933904879803E+03,  4.454717777694543E+08,  1.899921658749009E+00,
2458308.916666667, A.D. 2018-Jul-09 10:00:00.0000,  6.887177531487238E+07, -4.360076715561577E+08, -6.120006067902726E+07,  1.750200899295489E+01,  5.600781219222725E-01,  1.857028246657209E+00,  1.486481743755299E+03,  4.456360157325271E+08,  1.901879116124675E+00,
2458309.916666667, A.D. 2018-Jul-10 10:00:00.0000,  7.038356258669356E+07, -4.359568525511433E+08, -6.103927351135543E+07,  1.749303597078508E+01,  6.162763191195001E-01,  1.864892034859385E+00,  1.487030143375808E+03,  4.458004218027259E+08,  1.903813032026548E+00,
2458310.916666667, A.D. 2018-Jul-11 10:00:00.0000,  7.189456662062460E+07, -4.359011809891999E+08, -6.087780818198049E+07,  1.748387857367655E+01,  6.724057322013914E-01,  1.872726428052490E+00,  1.487579096960705E+03,  4.459649939472701E+08,  1.905723434355004E+00,
2458311.916666667, A.D. 2018-Jul-12 10:00:00.0000,  7.340477150935249E+07, -4.358406628382110E+08, -6.071566723222235E+07,  1.747453732687464E+01,  7.284657845673342E-01,  1.880531389520421E+00,  1.488128597737452E+03,  4.461297301358040E+08,  1.907610351332488E+00,
2458312.916666667, A.D. 2018-Jul-13 10:00:00.0000,  7.491416139099880E+07, -4.357753041157190E+08, -6.055285320654300E+07,  1.746501275685779E+01,  7.844559032946523E-01,  1.888306883245384E+00,  1.488678638941691E+03,  4.462946283404240E+08,  1.909473811500608E+00,
2458313.916666667, A.D. 2018-Jul-14 10:00:00.0000,  7.642272044922517E+07, -4.357051108886084E+08, -6.038936865248647E+07,  1.745530539131232E+01,  8.403755191333206E-01,  1.896052873904483E+00,  1.489229213817334E+03,  4.464596865357060E+08,  1.911313843716972E+00,
2458314.916666667, A.D. 2018-Jul-15 10:00:00.0000,  7.793043291333668E+07, -4.356300892727882E+08, -6.022521612061864E+07,  1.744541575910731E+01,  8.962240665000020E-01,  1.903769326866275E+00,  1.489780315616656E+03,  4.466249026987330E+08,  1.913130477152543E+00,
2458315.916666667, A.D. 2018-Jul-16 10:00:00.0000,  7.943728305838282E+07, -4.355502454328760E+08, -6.006039816446790E+07,  1.743534439026983E+01,  9.520009834723868E-01,  1.911456208187307E+00,  1.490331937600384E+03,  4.467902748091218E+08,  1.914923741288588E+00,
2458316.916666667, A.D. 2018-Jul-17 10:00:00.0000,  8.094325520525663E+07, -4.354655855818812E+08, -5.989491734046566E+07,  1.742509181596023E+01,  1.007705711783126E+00,  1.919113484608652E+00,  1.490884073037786E+03,  4.469558008490494E+08,  1.916693665913892E+00,
2458317.916666667, A.D. 2018-Jul-18 10:00:00.0000,  8.244833372079144E+07, -4.353761159808899E+08, -5.972877620788756E+07,  1.741465856844746E+01,  1.063337696813751E+00,  1.926741123552441E+00,  1.491436715206759E+03,  4.471214788032802E+08,  1.918440281121808E+00,
2458318.916666667, A.D. 2018-Jul-19 10:00:00.0000,  8.395250301785566E+07, -4.352818429387498E+08, -5.956197732879454E+07,  1.740404518108456E+01,  1.118896387588183E+00,  1.934339093118367E+00,  1.491989857393915E+03,  4.472873066591913E+08,  1.920163617307600E+00,
2458319.916666667, A.D. 2018-Jul-20 10:00:00.0000,  8.545574755544528E+07, -4.351827728117561E+08, -5.939452326797467E+07,  1.739325218828437E+01,  1.174381236766439E+00,  1.941907362080196E+00,  1.492543492894671E+03,  4.474532824067990E+08,  1.921863705165473E+00,
2458320.916666667, A.D. 2018-Jul-21 10:00:00.0000,  8.695805183877453E+07, -4.350789120033370E+08, -5.922641659288508E+07,  1.738228012549529E+01,  1.229791700637898E+00,  1.949445899882260E+00,  1.493097615013331E+03,  4.476194040387843E+08,  1.923540575685874E+00,
2458321.916666667, A.D. 2018-Jul-22 10:00:00.0000,  8.845940041936429E+07, -4.349702669637408E+08, -5.905765987359390E+07,  1.737112952917725E+01,  1.285127239114559E+00,  1.956954676635944E+00,  1.493652217063175E+03,  4.477856695505188E+08,  1.925194260152703E+00,
2458322.916666667, A.D. 2018-Jul-23 10:00:00.0000,  8.995977789512831E+07, -4.348568441897232E+08, -5.888825568272287E+07,  1.735980093677766E+01,  1.340387315724188E+00,  1.964433663116182E+00,  1.494207292366539E+03,  4.479520769400893E+08,  1.926824790140458E+00,
2458323.916666667, A.D. 2018-Jul-24 10:00:00.0000,  9.145916891045766E+07, -4.347386502242353E+08, -5.871820659539059E+07,  1.734829488670769E+01,  1.395571397603206E+00,  1.971882830757921E+00,  1.494762834254901E+03,  4.481186242083234E+08,  1.928432197511557E+00,
2458324.916666667, A.D. 2018-Jul-25 10:00:00.0000,  9.295755815630291E+07, -4.346156916561118E+08, -5.854751518915483E+07,  1.733661191831856E+01,  1.450678955489583E+00,  1.979302151652604E+00,  1.495318836068963E+03,  4.482853093588136E+08,  1.930016514413495E+00,
2458325.916666667, A.D. 2018-Jul-26 10:00:00.0000,  9.445493037025435E+07, -4.344879751197603E+08, -5.837618404395688E+07,  1.732475257187794E+01,  1.505709463715474E+00,  1.986691598544633E+00,  1.495875291158733E+03,  4.484521303979422E+08,  1.931577773276134E+00,
2458326.916666667, A.D. 2018-Jul-27 10:00:00.0000,  9.595127033662014E+07, -4.343555072948513E+08, -5.820421574206451E+07,  1.731271738854662E+01,  1.560662400199851E+00,  1.994051144827842E+00,  1.496432192883605E+03,  4.486190853349059E+08,  1.933116006808877E+00,
2458327.916666667, A.D. 2018-Jul-28 10:00:00.0000,  9.744656288650243E+07, -4.342182949060082E+08, -5.803161286801639E+07,  1.730050691035516E+01,  1.615537246440920E+00,  2.001380764541958E+00,  1.496989534612439E+03,  4.487861721817391E+08,  1.934631247997941E+00,
2458328.916666667, A.D. 2018-Jul-29 10:00:00.0000,  9.894079289787161E+07, -4.340763447224987E+08, -5.785837800856662E+07,  1.728812168018080E+01,  1.670333487508475E+00,  2.008680432369062E+00,  1.497547309723643E+03,  4.489533889533380E+08,  1.936123530103552E+00,
2458329.916666667, A.D. 2018-Jul-30 10:00:00.0000,  1.004339452956384E+08, -4.339296635579265E+08, -5.768451375262871E+07,  1.727556224172437E+01,  1.725050612036125E+00,  2.015950123630054E+00,  1.498105511605248E+03,  4.491207336674848E+08,  1.937592886657149E+00,
2458330.916666667, A.D. 2018-Jul-31 10:00:00.0000,  1.019260050517240E+08, -4.337782582699236E+08, -5.751002269122148E+07,  1.726282913948754E+01,  1.779688112213364E+00,  2.023189814281107E+00,  1.498664133654989E+03,  4.492882043448697E+08,  1.939039351458652E+00,
2458331.916666667, A.D. 2018-Aug-01 10:00:00.0000,  1.034169571851283E+08, -4.336221357598435E+08, -5.733490741741344E+07,  1.724992291874992E+01,  1.834245483777624E+00,  2.030399480910140E+00,  1.499223169280380E+03,  4.494557990091152E+08,  1.940462958573572E+00,
2458332.916666667, A.D. 2018-Aug-02 10:00:00.0000,  1.049067867619963E+08, -4.334613029724551E+08, -5.715917052626884E+07,  1.723684412554671E+01,  1.888722226006130E+00,  2.037579100733262E+00,  1.499782611898790E+03,  4.496235156867983E+08,  1.941863742330294E+00,
2458333.916666667, A.D. 2018-Aug-03 10:00:00.0000,  1.063954788956820E+08, -4.332957668956369E+08, -5.698281461479351E+07,  1.722359330664596E+01,  1.943117841707704E+00,  2.044728651591252E+00,  1.500342454937519E+03,  4.497913524074730E+08,  1.943241737317187E+00,
2458334.916666667, A.D. 2018-Aug-04 10:00:00.0000,  1.078830187468113E+08, -4.331255345600730E+08, -5.680584228188097E+07,  1.721017100952649E+01,  1.997431837214453E+00,  2.051848111946008E+00,  1.500902691833874E+03,  4.499593072036933E+08,  1.944596978379812E+00,
2458335.916666667, A.D. 2018-Aug-05 10:00:00.0000,  1.093693915233420E+08, -4.329506130389478E+08, -5.662825612825885E+07,  1.719657778235556E+01,  2.051663722373315E+00,  2.058937460877021E+00,  1.501463316035238E+03,  4.501273781110349E+08,  1.945929500618105E+00,
2458336.916666667, A.D. 2018-Aug-06 10:00:00.0000,  1.108545824806226E+08, -4.327710094476436E+08, -5.645005875643587E+07,  1.718281417396713E+01,  2.105813010537760E+00,  2.065996678077839E+00,  1.502024320999149E+03,  4.502955631681159E+08,  1.947239339383377E+00,
2458337.916666667, A.D. 2018-Aug-07 10:00:00.0000,  1.123385769214489E+08, -4.325867309434382E+08, -5.627125277064869E+07,  1.716888073383917E+01,  2.159879218558482E+00,  2.073025743852550E+00,  1.502585700193369E+03,  4.504638604166211E+08,  1.948526530275938E+00,
2458338.916666667, A.D. 2018-Aug-08 10:00:00.0000,  1.138213601961183E+08, -4.323977847252024E+08, -5.609184077680951E+07,  1.715477801207346E+01,  2.213861866776007E+00,  2.080024639112224E+00,  1.503147447095954E+03,  4.506322679013209E+08,  1.949791109141339E+00,
2458339.916666667, A.D. 2018-Aug-09 10:00:00.0000,  1.153029177024837E+08, -4.322041780330991E+08, -5.591182538245380E+07,  1.714050655937234E+01,  2.267760479010537E+00,  2.086993345371431E+00,  1.503709555195326E+03,  4.508007836700937E+08,  1.951033112068416E+00,
2458340.916666667, A.D. 2018-Aug-10 10:00:00.0000,  1.167832348860033E+08, -4.320059181482831E+08, -5.573120919668818E+07,  1.712606692701812E+01,  2.321574582553761E+00,  2.093931844744704E+00,  1.504272017990344E+03,  4.509694057739456E+08,  1.952252575385917E+00,
2458341.916666667, A.D. 2018-Aug-11 10:00:00.0000,  1.182622972397909E+08, -4.318030123926017E+08, -5.554999483013874E+07,  1.711145966685190E+01,  2.375303708159848E+00,  2.100840119943006E+00,  1.504834828990369E+03,  4.511381322670324E+08,  1.953449535659682E+00,
2458342.916666667, A.D. 2018-Aug-12 10:00:00.0000,  1.197400903046623E+08, -4.315954681282958E+08, -5.536818489489973E+07,  1.709668533125214E+01,  2.428947390036383E+00,  2.107718154270248E+00,  1.505397981715335E+03,  4.513069612066795E+08,  1.954624029689672E+00,
2458343.916666667, A.D. 2018-Aug-13 10:00:00.0000,  1.212165996691817E+08, -4.313832927577017E+08, -5.518578200448242E+07,  1.708174447311371E+01,  2.482505165835008E+00,  2.114565931619759E+00,  1.505961469695816E+03,  4.514758906534012E+08,  1.955776094507266E+00,
2458344.916666667, A.D. 2018-Aug-14 10:00:00.0000,  1.226918109697044E+08, -4.311664937229545E+08, -5.500278877376440E+07,  1.706663764582688E+01,  2.535976576642295E+00,  2.121383436470803E+00,  1.506525286473090E+03,  4.516449186709218E+08,  1.956905767372184E+00,
2458345.916666667, A.D. 2018-Aug-15 10:00:00.0000,  1.241657098904200E+08, -4.309450785056911E+08, -5.481920781893900E+07,  1.705136540325717E+01,  2.589361166970513E+00,  2.128170653885044E+00,  1.507089425599207E+03,  4.518140433261943E+08,  1.958013085769655E+00,
2458346.916666667, A.D. 2018-Aug-16 10:00:00.0000,  1.256382821633912E+08, -4.307190546267548E+08, -5.463504175746527E+07,  1.703592829972450E+01,  2.642658484748285E+00,  2.134927569503071E+00,  1.507653880637050E+03,  4.519832626894200E+08,  1.959098087407333E+00,
2458347.916666667, A.D. 2018-Aug-17 10:00:00.0000,  1.271095135685931E+08, -4.304884296459008E+08, -5.445029320801809E+07,  1.702032688998295E+01,  2.695868081311135E+00,  2.141654169540904E+00,  1.508218645160405E+03,  4.521525748340677E+08,  1.960160810212390E+00,
2458348.916666667, A.D. 2018-Aug-18 10:00:00.0000,  1.285793899339498E+08, -4.302532111615021E+08, -5.426496479043838E+07,  1.700456172920032E+01,  2.748989511391408E+00,  2.148350440786476E+00,  1.508783712754017E+03,  4.523219778368927E+08,  1.961201292329004E+00,
